flight_id	timestamp	altitude	speed	temperature
1001	2024-01-01 11:38:00	46.38614232818160	46.00848207149640	67.27303925061960
1002	2024-01-01 11:39:00	45.49898866309780	52.99850951770750	52.2085887245946
1006	2024-01-01 11:40:00	44.537398289691000	54.86127690087320	44.850407406793100
1005	2024-01-01 11:41:00	59.81068653674700	62.47895958107920	58.71075728845600
1001	2024-01-01 11:42:00	57.12271489505880	50.5392042530578	50.96058641951420
1005	2024-01-01 11:43:00	51.20225633434210	79.23355617319090	53.497977272536200
1001	2024-01-01 11:44:00	42.77818692073030	53.064098549852100	52.03149201591210
1001	2024-01-01 11:45:00	76.29212631300270	68.42479044567210	54.967755737669100
1001	2024-01-01 11:46:00	59.1237461396287	26.671621994757500	40.21543746600790
1002	2024-01-01 11:47:00	34.02288080226590	63.49739529550630	35.48893612829990
1001	2024-01-01 11:48:00	44.83743984062870	48.192395102044400	64.34132723233580
1003	2024-01-01 11:49:00	59.31776097408710	30.516527405727300	52.49584561789170
1008	2024-01-01 11:50:00	42.00461078767320	54.205451092281200	57.70847277408580
1005	2024-01-01 11:51:00	53.51547958825890	46.970444620156800	32.402407798223700
1000	2024-01-01 11:52:00	59.50796300336150	55.80053248448140	60.66683108714500
1007	2024-01-01 11:53:00	16.11571917343610	60.110764575510800	44.78514354644230
1006	2024-01-01 11:54:00	48.9196230021075	35.10849883238400	41.937818331909600
1009	2024-01-01 11:55:00	49.31209153565120	60.14918982455160	49.36626832368010
1002	2024-01-01 11:56:00	45.8792754431621	50.064794842207200	40.22019789457480
1000	2024-01-01 11:57:00	53.016951349460400	63.528411746932700	49.98268301774390
1004	2024-01-01 11:58:00	56.57519607495880	47.948517710021300	48.63661652985510
1003	2024-01-01 11:59:00	51.42050944324610	45.29591107468580	60.60395905233880
1009	2024-01-01 12:00:00	46.261726059505700	50.270540406889500	65.13344502139470
1007	2024-01-01 12:01:00	56.326212997842700	51.018607063798500	64.81515792841580
1000	2024-01-01 12:02:00	50.49053409274360	43.372151985082600	27.354850206038800
1009	2024-01-01 12:03:00	47.692995868045200	45.036952690447200	40.648331701567100
1000	2024-01-01 12:04:00	36.87720614661080	37.73124465486210	27.251132361776400
1003	2024-01-01 12:05:00	34.373452147339200	45.653549102098100	38.064577255649700
1007	2024-01-01 12:06:00	36.687702072859300	56.763100599975800	43.50481789096170
1004	2024-01-01 12:07:00	52.78329061220220	48.62645826093860	54.105616152269400
1001	2024-01-01 12:08:00	49.209212523936500	60.090652960473300	44.8006676550746
1005	2024-01-01 12:09:00	35.19715901792540	48.145705323469300	45.07929929051350
1004	2024-01-01 12:10:00	56.45917825793810	35.68482002276690	51.817646831997600
1001	2024-01-01 12:11:00	63.74309513179100	55.97274887556580	32.90690354792190
1002	2024-01-01 12:12:00	44.015063832836600	43.26376858966600	41.61406847036140
1008	2024-01-01 12:13:00	32.59018142631630	47.666327112364700	44.96443374182630
1006	2024-01-01 12:14:00	42.90873615098090	62.375720474841200	47.97598011368660
1006	2024-01-01 12:15:00	58.54460626794690	38.39129540278490	50.76953990225550
1005	2024-01-01 12:16:00	55.48529858534770	51.64743787464390	65.00649789733040
1007	2024-01-01 12:17:00	40.775673139885200	49.59481649964210	59.08336161081100
1003	2024-01-01 12:18:00	65.21172137764740	57.00925715437100	42.30689975508070
1007	2024-01-01 12:19:00	63.48280065926400	58.551533654820200	47.38670940548530
1003	2024-01-01 12:20:00	42.66993936723360	52.63839004248890	46.70560862907880
1007	2024-01-01 12:21:00	42.567099970350300	46.396253534196	44.85847483479260
1008	2024-01-01 12:22:00	44.071720626205100	54.7337250402596	52.7251582582091
1002	2024-01-01 12:23:00	44.92667224611450	63.35655897144560	31.40220447029090
1002	2024-01-01 12:24:00	59.505380079284400	49.72710060360300	58.80714388006480
1001	2024-01-01 12:25:00	54.25329060476590	47.327438855769700	66.93550790715360
1009	2024-01-01 12:26:00	58.77078769350590	53.8817025766799	47.301594593281800
1002	2024-01-01 12:27:00	56.735651431867	50.38727020369610	47.10635574882170
1002	2024-01-01 12:28:00	67.14527068193730	36.62290576082200	51.57044247208670
1004	2024-01-01 12:29:00	39.4061445619086	52.393308003974800	60.1938597696021
1004	2024-01-01 12:30:00	53.803585303839200	36.53237591236240	46.757062831827600
1001	2024-01-01 12:31:00	28.261787437653000	53.744806464084500	59.339451661017400
1009	2024-01-01 12:32:00	36.83044425903140	42.02857275593430	54.884946724532400
1005	2024-01-01 12:33:00	49.25146614065150	50.36874804186350	73.6161144400469
1004	2024-01-01 12:34:00	54.18206612754540	53.90593906199240	46.71337984837700
1005	2024-01-01 12:35:00	48.981842579704300	74.53903345943570	30.239995522791700
1000	2024-01-01 12:36:00	44.32807581187320	57.427499617869200	35.67060879314490
1004	2024-01-01 12:37:00	46.105821225069600	63.64798809742340	50.11928237400160
1008	2024-01-01 12:38:00	63.694409764241000	68.71747818693930	60.27882094020750
1009	2024-01-01 12:39:00	46.1596782211986	54.89255916999440	43.47490859579280
1001	2024-01-01 12:40:00	67.49241622043530	52.85689800267200	47.6906755012467
1000	2024-01-01 12:41:00	57.940170735411300	39.33278891173780	56.84842737331580
1009	2024-01-01 12:42:00	54.5753734614823	48.833700675996100	40.34767399121540
1008	2024-01-01 12:43:00	38.064030896790000	42.76912270364140	43.88730600805180
1009	2024-01-01 12:44:00	59.35238161399630	45.98941149875610	38.32273312389740
1008	2024-01-01 12:45:00	45.06229422251500	68.70663376192470	61.78228092882560
1008	2024-01-01 12:46:00	38.055602419943	51.1462150919999	65.41672811796370
1005	2024-01-01 12:47:00	55.12843613079380	41.24100422283890	34.2058501050694
1007	2024-01-01 12:48:00	36.1205393943346	63.74533454691300	48.578145010117800
1000	2024-01-01 12:49:00	42.377585378704200	59.55275476237450	64.07258975064950
1009	2024-01-01 12:50:00	49.89884088531090	60.076534926004000	53.986951836222400
1003	2024-01-01 12:51:00	72.18421424114730	29.938697968976100	45.10760767000910
1000	2024-01-01 12:52:00	43.13084244207510	69.48670957721490	34.538378803891000
1007	2024-01-01 12:53:00	45.41783480699430	44.414852579061100	61.52944551822860
1000	2024-01-01 12:54:00	57.323450544216500	57.77954772792760	53.605152149445000
1002	2024-01-01 12:55:00	37.61704311623950	75.23799790617030	35.27013612258240
1003	2024-01-01 12:56:00	54.42806381020920	71.55332748190620	61.89891053874990
1007	2024-01-01 12:57:00	62.05926807616590	40.22437874527310	33.995964382421300
1005	2024-01-01 12:58:00	46.92905115288900	35.55482662997730	47.79513845832590
1009	2024-01-01 12:59:00	60.26154281396870	64.30346598847930	47.35385296627870
1006	2024-01-01 13:00:00	52.91449923211810	51.42055811594	66.18381328847840
1007	2024-01-01 13:01:00	42.69318036196220	44.9911855869792	47.389538081198500
1001	2024-01-01 13:02:00	48.021953141034900	56.21218546939050	47.35357313699280
1009	2024-01-01 13:03:00	46.202426600197600	48.37120422540560	36.36921655102310
1007	2024-01-01 13:04:00	49.12361742183520	57.013241370487400	43.59602320941390
1002	2024-01-01 13:05:00	51.52717899219830	50.669818078187300	41.82704539119360
1006	2024-01-01 13:06:00	55.88199934971860	57.22387928328170	42.34777633995310
1002	2024-01-01 13:07:00	55.08668249587140	41.054673108636100	50.062845248918700
1006	2024-01-01 13:08:00	25.68286428737850	64.24462013132630	25.658236141574100
1001	2024-01-01 13:09:00	49.02691811227970	56.97623370732440	34.89769754583100
1009	2024-01-01 13:10:00	34.90578086593240	56.462973694035700	48.88981126392850
1005	2024-01-01 13:11:00	47.242727475326700	38.82330072988010	51.21254683103930
1002	2024-01-01 13:12:00	48.7621041218908	66.99632416644250	47.66567201356100
1002	2024-01-01 13:13:00	59.76148358084710	49.86283900633730	49.59205510215040
1008	2024-01-01 13:14:00	49.698845328999000	57.280488624298400	45.908833863447500
1006	2024-01-01 13:15:00	52.5921801834326	46.771755362533900	49.814953967703400
1004	2024-01-01 13:16:00	57.93056380657430	52.608890646821000	54.34142220262220
1009	2024-01-01 13:17:00	62.277522598193	52.97127352119400	54.27133728687660
1006	2024-01-01 13:18:00	48.769860766430900	21.80069067996580	43.110415885415000
1008	2024-01-01 13:19:00	50.941794416804100	55.82448124654830	59.150947395829500
1000	2024-01-01 13:20:00	50.100233022422500	69.65341461722090	51.571086945033200
1006	2024-01-01 13:21:00	44.57401035568920	55.39780258991960	62.32213956339770
1005	2024-01-01 13:22:00	42.308847765576100	40.42291751110260	64.32872431267080
1009	2024-01-01 13:23:00	27.281140835740600	56.49961566153890	35.57273278626750
1008	2024-01-01 13:24:00	39.233390654756700	60.59480530173340	41.40972461131290
1000	2024-01-01 13:25:00	32.21369166790200	55.12466516190390	58.1354803997055
1003	2024-01-01 13:26:00	62.55198484453250	49.25872893569960	33.351075798710500
1008	2024-01-01 13:27:00	51.88416008297430	47.578507741760700	64.20176962693370
1003	2024-01-01 13:28:00	48.74061027053170	47.53690244633190	46.56117805187340
1009	2024-01-01 13:29:00	42.82514813918920	56.97776901011210	55.750330351090200
1002	2024-01-01 13:30:00	50.29779263234620	35.92876004940370	48.83609337139220
1008	2024-01-01 13:31:00	41.52020122344670	46.281268391445900	36.07610472216310
1001	2024-01-01 13:32:00	51.74018556620600	65.95609823010950	60.55544602131980
1003	2024-01-01 13:33:00	52.45733982921350	66.34195266577180	77.5072303053733
1005	2024-01-01 13:34:00	41.38616297643260	35.21852912198340	44.84991723644310
1001	2024-01-01 13:35:00	41.19538035177590	38.68586388736390	46.77641449154760
1007	2024-01-01 13:36:00	59.62199354595120	47.29379420472060	23.509004567329400
1007	2024-01-01 13:37:00	49.471400457087	58.92589517114350	63.51502903456120
1000	2024-01-01 13:38:00	42.189795707351100	31.725256459470100	59.117653228420000
1002	2024-01-01 13:39:00	46.29493698310480	49.45191365082520	32.666161379450900
1009	2024-01-01 13:40:00	39.894059132933900	45.25820843420360	29.351145379531100
1008	2024-01-01 13:41:00	49.32816419338080	63.25964674285230	30.50768716834740
1004	2024-01-01 13:42:00	58.31628307664470	33.230915260307500	56.451691253728200
1005	2024-01-01 13:43:00	49.72329332405740	50.925406154936200	57.449914196140800
1003	2024-01-01 13:44:00	73.63633443675380	46.063905626514100	40.76666055631210
1009	2024-01-01 13:45:00	54.213595680490000	64.69798926277290	54.992600313828000
1001	2024-01-01 13:46:00	52.29954447842210	55.976526463532500	51.58877120991150
1007	2024-01-01 13:47:00	40.91697869034190	44.141843407422700	46.327302931457800
1005	2024-01-01 13:48:00	47.61466553157330	58.53386443329080	59.701968266853
1004	2024-01-01 13:49:00	42.209861569663100	46.111711466914300	37.950643987719600
1008	2024-01-01 13:50:00	28.343547715958800	59.993297112397500	61.47539213593900
1000	2024-01-01 13:51:00	59.74262222128810	47.629230091144200	42.714784459856500
1004	2024-01-01 13:52:00	44.88549444449770	60.54666578768760	67.81536681967040
1005	2024-01-01 13:53:00	42.39599925666690	54.3608195512725	39.946939765185300
1004	2024-01-01 13:54:00	52.10570033958470	82.60491080691420	46.48427921399870
1005	2024-01-01 13:55:00	55.12499552221520	49.471039945840000	50.58587137542350
1005	2024-01-01 13:56:00	46.79225167093720	53.828622916214500	50.52318547822480
1006	2024-01-01 13:57:00	49.97398332390980	45.20575258284070	54.908285006181000
1003	2024-01-01 13:58:00	57.46187407314400	50.02685340754780	37.143175817533200
1007	2024-01-01 13:59:00	46.39806405390050	22.98164865850560	49.62687591753370
1006	2024-01-01 14:00:00	53.02333741763330	54.65584016541030	51.38131706402720
1008	2024-01-01 14:01:00	33.407553816108500	63.42874212949410	44.72261775971870
1006	2024-01-01 14:02:00	37.58681001572250	53.96630004599350	54.040586174594200
1002	2024-01-01 14:03:00	56.055397780804000	36.86138542022620	36.53630086512220
1002	2024-01-01 14:04:00	37.064413608327000	41.98212847291000	46.735461109493200
1007	2024-01-01 14:05:00	52.34137547113300	25.698078728437300	42.46815875596330
1004	2024-01-01 14:06:00	48.530012178029300	59.78924006865420	46.76569070450980
1003	2024-01-01 14:07:00	46.35532737479770	39.9348670729042	64.47035459921200
1007	2024-01-01 14:08:00	41.71537231032270	49.71291409787770	64.664557261574
1005	2024-01-01 14:09:00	59.09340018105380	48.4626242767278	62.7041646058122
1001	2024-01-01 14:10:00	67.29891154519840	64.87727035658270	45.37742719919150
1003	2024-01-01 14:11:00	53.001921626001900	50.85281317965740	59.07618276800210
1003	2024-01-01 14:12:00	53.22490715672820	58.0889292010601	51.12362126925800
1005	2024-01-01 14:13:00	43.17669370142510	55.46463764147660	50.455897035030100
1005	2024-01-01 14:14:00	38.0390276817562	63.594114199614	49.22638652380830
1000	2024-01-01 14:15:00	49.60261095193830	47.60876305497040	67.58417857379130
1007	2024-01-01 14:16:00	40.262503520419200	68.69615330504520	63.658386055564600
1005	2024-01-01 14:17:00	32.273898716841800	30.14337843600690	57.448964184471000
1002	2024-01-01 14:18:00	58.034458123655800	58.57473498001240	48.296990344893700
1008	2024-01-01 14:19:00	58.52166788251830	41.33380391335870	50.39560758254560
1001	2024-01-01 14:20:00	41.41161227046910	45.07250447220050	55.30566604537730
1007	2024-01-01 14:21:00	52.43964321279240	55.694142669010400	44.783910881459800
1009	2024-01-01 14:22:00	60.019522677917700	55.61402049847740	59.38315715964500
1002	2024-01-01 14:23:00	52.05026687061880	56.06428013690070	40.787548885570900
1004	2024-01-01 14:24:00	38.068453539012700	36.138420558947600	53.91843687997410
1005	2024-01-01 14:25:00	47.67106586762900	64.49030231279240	27.1028445020737
1009	2024-01-01 14:26:00	63.26809420041990	40.993528817723200	44.4938147339787
1005	2024-01-01 14:27:00	52.470266436051100	42.327129097748000	70.77677132919440
1003	2024-01-01 14:28:00	55.391321031828100	56.37896738166830	60.36191494391910
1002	2024-01-01 14:29:00	53.41629219369110	47.13278825238760	65.35468449934520
1003	2024-01-01 14:30:00	41.444886420217500	53.08260840562490	43.32692332645620
1000	2024-01-01 14:31:00	43.79154780717360	28.43399303367210	51.03772836800440
1003	2024-01-01 14:32:00	53.388651570517400	52.843244495192300	62.819922530943000
1000	2024-01-01 14:33:00	58.16871780020410	52.17831879512220	56.33094934705380
1000	2024-01-01 14:34:00	60.999049509178800	44.901414622357200	55.08565877358320
1009	2024-01-01 14:35:00	41.41894455231810	29.259240402352100	66.30581970330060
1005	2024-01-01 14:36:00	54.33120534677190	47.871917385184000	39.59545034386070
1004	2024-01-01 14:37:00	61.87044111718980	49.62626140201390	48.15761960554500
1003	2024-01-01 14:38:00	40.129182297119800	46.32771009669510	32.45914437330650
1002	2024-01-01 14:39:00	64.86747135799770	31.63825535567500	39.04893948064400
1000	2024-01-01 14:40:00	66.3894082734419	65.94734007316920	60.74185392178970
1005	2024-01-01 14:41:00	76.2508633962166	43.61138472055630	40.82650733807880
1001	2024-01-01 14:42:00	52.30933440830000	47.777953370771000	57.35524254125100
1007	2024-01-01 14:43:00	52.36424676262450	25.905256787817100	66.5848504196808
1009	2024-01-01 14:44:00	58.26994389117320	65.94855348698210	48.22061825008060
1004	2024-01-01 14:45:00	57.978026730494200	45.33450068265940	55.19863439799810
1006	2024-01-01 14:46:00	61.263668609956100	50.98462817074200	57.433121295429200
1009	2024-01-01 14:47:00	57.840331804651000	61.20737444816650	37.785049369334300
1001	2024-01-01 14:48:00	48.939380909619600	43.23695795283370	43.835476546989500
1007	2024-01-01 14:49:00	62.21997120973500	59.63244987386540	39.96338788328200
1001	2024-01-01 14:50:00	39.28745850307270	29.386745440588600	44.63276889916970
1003	2024-01-01 14:51:00	50.05852336725380	55.50986657571310	57.16110698081100
1000	2024-01-01 14:52:00	65.63735616049800	65.72242166519650	44.04803269057710
1004	2024-01-01 14:53:00	37.49753501879680	44.195831527819700	49.64846773068180
1008	2024-01-01 14:54:00	43.22524343002840	61.188816202984000	39.57538383068760
1000	2024-01-01 14:55:00	56.71747291077290	68.33922652193780	62.26422164533700
1008	2024-01-01 14:56:00	53.939119732361500	47.45158161945980	44.54890009776660
1007	2024-01-01 14:57:00	41.24974592343760	46.62471714150140	65.22980551909950
1005	2024-01-01 14:58:00	45.838059972698600	41.017062541677000	50.6092909384936
1006	2024-01-01 14:59:00	38.19217937349660	44.90269844814870	35.930004220369200
1002	2024-01-01 15:00:00	59.80484999520570	41.8464010972738	48.28973253454380
1000	2024-01-01 15:01:00	47.44118642329470	41.00888901572770	39.37223172533840
1004	2024-01-01 15:02:00	67.92155910760630	61.98835296711360	55.89349377378150
1001	2024-01-01 15:03:00	50.811002440400200	42.1007397471174	47.386372176731300
1004	2024-01-01 15:04:00	47.80259696597120	52.58521914719620	51.632102550273500
1007	2024-01-01 15:05:00	46.83178238708200	50.38233435216240	46.30646889953440
1008	2024-01-01 15:06:00	47.55800164807570	64.98094562571120	44.446576961366700
1001	2024-01-01 15:07:00	51.10821095133800	44.96843767944990	40.26377990384370
1002	2024-01-01 15:08:00	75.12407576578320	53.81148046654320	58.362229368215300
1002	2024-01-01 15:09:00	46.611403299006400	57.91069702276110	48.26846898200300
1000	2024-01-01 15:10:00	46.936465392286900	64.89749607320580	46.85309106301620
1007	2024-01-01 15:11:00	50.655938456831800	44.82246654954730	48.0178610155784
1005	2024-01-01 15:12:00	60.9027450634426	43.8210753126762	43.21138206514230
1007	2024-01-01 15:13:00	35.79015438927220	39.38218946039950	46.88648573223980
1008	2024-01-01 15:14:00	54.550927369096500	72.3629962084824	52.05629814693490
1004	2024-01-01 15:15:00	41.82574823978840	63.84472438180390	39.65863000943240
1002	2024-01-01 15:16:00	55.53272688950950	49.57798605687960	41.10648006920790
1004	2024-01-01 15:17:00	45.06240057639540	69.31439151127060	63.782840936226700
1004	2024-01-01 15:18:00	26.958976602427100	48.981366056343400	46.37243467200440
1004	2024-01-01 15:19:00	53.69577602687490	57.24410471433530	44.4843919107599
1002	2024-01-01 15:20:00	53.611447703468700	50.101719017227200	36.56128394440720
1009	2024-01-01 15:21:00	44.2091969152057	53.97805451750470	58.506776374742400
1003	2024-01-01 15:22:00	43.61656139857000	52.91761442533550	39.440741864891600
1008	2024-01-01 15:23:00	36.88627274912350	45.75014626623350	49.84707339038540
1009	2024-01-01 15:24:00	57.730999415388700	60.92498538085350	32.918149306834100
1008	2024-01-01 15:25:00	58.82215782466810	57.159524176839000	58.18172800364120
1001	2024-01-01 15:26:00	41.2094911482411	60.27694593501480	61.7685624361858
1007	2024-01-01 15:27:00	44.600655404611500	53.20227185499350	54.845203454780200
1007	2024-01-01 15:28:00	49.367108788610400	40.93430118222870	34.655198685947000
1006	2024-01-01 15:29:00	72.70865281035550	67.09386066557700	58.38762143909230
1007	2024-01-01 15:30:00	55.45121747588930	47.37443766432570	41.72651000359650
1002	2024-01-01 15:31:00	40.5658448499162	53.640670285684100	38.290281212783900
1005	2024-01-01 15:32:00	53.03780309490510	56.35381358822270	46.16538954242350
1000	2024-01-01 15:33:00	36.23308459361920	53.57421716217620	45.966323266535100
1006	2024-01-01 15:34:00	57.179903099161700	59.154170212302700	44.949513488197100
1000	2024-01-01 15:35:00	66.75547393544490	60.73377922316500	62.73674247904690
1008	2024-01-01 15:36:00	66.79791685083960	47.75166496952750	70.11825996442630
1000	2024-01-01 15:37:00	57.348935034743400	66.25467341955650	36.30863462650540
1000	2024-01-01 15:38:00	44.1658764413187	47.33096445838740	43.1116760567541
1006	2024-01-01 15:39:00	36.99098243485870	53.36749048880790	51.427483360449600
1001	2024-01-01 15:40:00	35.99794956630890	46.12321816395770	46.112835090627700
1004	2024-01-01 15:41:00	21.937828905014600	43.2652647734921	53.99398749278520
1007	2024-01-01 15:42:00	56.93855763007920	60.44191088790870	59.15985355945800
1007	2024-01-01 15:43:00	48.97164479775600	81.21896897426050	57.49365942270040
1002	2024-01-01 15:44:00	59.092161664531300	46.38240111679680	56.09733567849830
1006	2024-01-01 15:45:00	64.28031485234790	62.15321574678080	66.59095520919720
1002	2024-01-01 15:46:00	50.9990554390241	46.74088687299810	34.11052717083890
1005	2024-01-01 15:47:00	51.4596160971315	49.895150231440000	64.80108791954620
1005	2024-01-01 15:48:00	45.35679655502530	67.57583772231670	45.87008365910260
1002	2024-01-01 15:49:00	46.539155828275900	39.26464714924690	57.85125220675630
1006	2024-01-01 15:50:00	57.28469912472930	36.61840931376880	39.703337717205600
1002	2024-01-01 15:51:00	48.2562496963469	49.12801351236850	40.91503608106720
1007	2024-01-01 15:52:00	46.80992333247180	56.636560279376700	56.62117291482030
1009	2024-01-01 15:53:00	49.81683140557150	54.63666571680880	30.712699772501500
1003	2024-01-01 15:54:00	58.8633019606159	53.60679175693000	59.894420782883100
1000	2024-01-01 15:55:00	43.073384421699000	50.34131981511580	62.59963502341590
1003	2024-01-01 15:56:00	49.334714824479700	57.86540026983920	51.777848538289600
1006	2024-01-01 15:57:00	52.4527783777843	20.863275579550300	51.41761035578560
1003	2024-01-01 15:58:00	61.60221903585240	42.49194694912260	41.66363855091550
1005	2024-01-01 15:59:00	47.607032232005800	49.063875907165500	56.74449402403670
1008	2024-01-01 16:00:00	42.821766139482800	57.045347991025100	53.47665246407430
1000	2024-01-01 16:01:00	45.156390557276400	64.89765140068570	40.78494603976180
1004	2024-01-01 16:02:00	60.53057433015380	41.1490029183286	46.08520049911810
1006	2024-01-01 16:03:00	70.33305298603460	64.57078625536570	48.406645753042000
1000	2024-01-01 16:04:00	36.86242186313970	45.47438330798640	46.07197803480810
1003	2024-01-01 16:05:00	39.04698384930140	48.70090217019310	36.37088586650030
1005	2024-01-01 16:06:00	48.312032132978500	55.81432518797610	56.99020308583900
1001	2024-01-01 16:07:00	51.10956096068040	47.96763920693230	47.564895440981100
1009	2024-01-01 16:08:00	57.869695655550000	61.10117606666320	50.1536477589331
1004	2024-01-01 16:09:00	41.088669913985100	45.95395854886860	44.21733412602570
1009	2024-01-01 16:10:00	39.36890963350540	46.10465008719670	54.7527147397199
1000	2024-01-01 16:11:00	51.3808715313363	60.519799542093300	51.986961843814000
1005	2024-01-01 16:12:00	47.41599279792830	42.368756117323400	62.12784389130420
1005	2024-01-01 16:13:00	59.26720997771530	52.4892909531666	54.80598712938980
1003	2024-01-01 16:14:00	54.87359803190380	33.395173323061800	47.97315598162890
1007	2024-01-01 16:15:00	55.55379347633220	68.1963935206119	42.602831824974400
1003	2024-01-01 16:16:00	48.95518653623130	62.06551936236780	58.659526839166400
1007	2024-01-01 16:17:00	73.55580258568210	77.50107199580760	47.17423901213540
1007	2024-01-01 16:18:00	41.6225201840624	63.383637314463900	48.28282433403780
1004	2024-01-01 16:19:00	56.10809833754780	38.70349770399520	48.28028393707330
1003	2024-01-01 16:20:00	37.30310012926890	56.68649860160590	45.983922893428700
1001	2024-01-01 16:21:00	39.265323222605500	40.819912377782000	48.45461005770130
1002	2024-01-01 16:22:00	43.92654401234550	65.78037507053100	69.26207562732580
1002	2024-01-01 16:23:00	66.29323336618030	38.98859712022430	39.521779458723100
1003	2024-01-01 16:24:00	52.63894430454020	38.508451157602000	41.8549578923839
1003	2024-01-01 16:25:00	44.095219314556200	33.90188546303310	63.8432441815425
1009	2024-01-01 16:26:00	53.744363259545700	45.11620178737000	46.251956155049300
1004	2024-01-01 16:27:00	50.351478814245100	43.10522175216430	45.49378715925110
1003	2024-01-01 16:28:00	45.0802663086088	37.383508941607300	60.34863856773430
1009	2024-01-01 16:29:00	36.03371144211770	69.89809104243520	35.79804382718250
1007	2024-01-01 16:30:00	64.3854248451229	55.29880696386650	58.21454429253410
1005	2024-01-01 16:31:00	52.09818128710040	54.12234539856710	50.45616429321540
1005	2024-01-01 16:32:00	71.7373837346824	65.89164419247930	54.64802130831980
1007	2024-01-01 16:33:00	59.403216205408800	52.56257792042940	54.46030955252130
1006	2024-01-01 16:34:00	55.51319724761040	42.513197984948600	43.72017413517360
1009	2024-01-01 16:35:00	45.64795671383030	32.99790257482340	60.51183780149910
1009	2024-01-01 16:36:00	39.04654436143080	41.94942607656600	44.498622885219300
1007	2024-01-01 16:37:00	47.82269015511550	65.05415600508460	54.08849018998740
1001	2024-01-01 16:38:00	38.75707405794170	37.4466388431384	62.377244855291400
1008	2024-01-01 16:39:00	56.50190380730750	53.531272379978800	63.789016998464700
