
flight_id	timestamp	flap_position	engine_thrust	yaw
1000	2024-01-01 11:37:00	55.7629965304051	20.970726780984500	54.625192395920800
1000	2024-01-01 11:38:00	74.63556932132260	43.39670738248630	50.90583923481500
1008	2024-01-01 11:39:00	48.91093504861670	53.024311457761200	57.52638534479240
1008	2024-01-01 11:40:00	59.511163073023200	44.51435049442880	43.900460894094400
1003	2024-01-01 11:41:00	40.124972065305300	47.78304963241040	60.801441665201000
1001	2024-01-01 11:42:00	33.132422345504500	64.96756785990480	48.58809417909660
1008	2024-01-01 11:43:00	59.13940469322990	49.22491988853710	75.91694721309560
1003	2024-01-01 11:44:00	55.46073171808270	29.032005191720300	33.8582366503516
1005	2024-01-01 11:45:00	45.34297165340930	48.151496393494700	74.28934738076900
1000	2024-01-01 11:46:00	67.06219308025400	50.993940895614300	48.736340019438600
1008	2024-01-01 11:47:00	32.35511030343100	41.74645343038090	52.22802101718860
1004	2024-01-01 11:48:00	37.69969924077980	57.347485957410100	43.95710568390850
1002	2024-01-01 11:49:00	44.57132405247460	35.37771027478950	34.31118706976610
1003	2024-01-01 11:50:00	46.43602992679400	48.62258900942420	44.71603227979620
1000	2024-01-01 11:51:00	64.65354707528620	35.262410986566000	46.343130151275400
1008	2024-01-01 11:52:00	50.49197937810760	47.043122825424600	51.82801712730740
1007	2024-01-01 11:53:00	48.07046010400230	57.081298604952800	61.21138345010350
1003	2024-01-01 11:54:00	37.29993232209110	48.38320072785510	51.90730726607120
1001	2024-01-01 11:55:00	60.866335418415300	47.79946492628310	52.0814176328264
1008	2024-01-01 11:56:00	38.633591165327600	50.277700785353200	53.84367716516810
1003	2024-01-01 11:57:00	37.253887086398300	50.777674689725300	32.45069806883750
1008	2024-01-01 11:58:00	45.99741859052830	56.937519207067700	33.374754978639100
1009	2024-01-01 11:59:00	51.63194024655170	56.99815723105020	35.03011011135700
1002	2024-01-01 12:00:00	42.798573998396900	64.21695883284850	46.26726142004650
1006	2024-01-01 12:01:00	57.070175029576100	51.67616985529380	31.2828488027596
1006	2024-01-01 12:02:00	47.170237230192500	33.39275504889980	43.10212455270890
1009	2024-01-01 12:03:00	60.52768939611590	58.579485996243400	36.317507550189800
1003	2024-01-01 12:04:00	55.05110612083070	63.498244592045900	54.87715426198680
1001	2024-01-01 12:05:00	67.91479340364140	74.61695017184820	54.3765562890825
1008	2024-01-01 12:06:00	45.57771074122510	64.51705880776820	46.993559602640300
1003	2024-01-01 12:07:00	58.439710244055900	45.097015897394200	31.000390818330600
1007	2024-01-01 12:08:00	32.13188778186320	51.87184027488580	47.628560905638200
1001	2024-01-01 12:09:00	78.91658693075890	47.293732534597400	53.286261153761000
1007	2024-01-01 12:10:00	57.93946533471260	45.93473074896840	58.107266672390100
1009	2024-01-01 12:11:00	47.036927777772800	48.8651460916337	67.5340462731297
1004	2024-01-01 12:12:00	47.408747893671500	62.85743102133060	61.18498180421680
1006	2024-01-01 12:13:00	47.52976926362730	34.108287154886700	51.647765290679300
1006	2024-01-01 12:14:00	68.40036623101680	39.97454367610480	47.147586596926200
1008	2024-01-01 12:15:00	58.98549500341220	62.19493022566630	42.5706590370872
1002	2024-01-01 12:16:00	45.56681697614650	64.53668174073950	63.55661895889930
1009	2024-01-01 12:17:00	37.61184981875720	43.40504291682380	51.66590579699110
1003	2024-01-01 12:18:00	61.96104635507920	66.50748344305220	56.30544208683450
1009	2024-01-01 12:19:00	58.385489263136200	59.75882083307750	44.097802620706400
1003	2024-01-01 12:20:00	57.06370697250600	47.32238863954410	37.590909344901900
1009	2024-01-01 12:21:00	49.162555646181000	25.647344280087300	45.99662281727270
1004	2024-01-01 12:22:00	47.003825510892400	33.319848563322900	46.97071734194370
1005	2024-01-01 12:23:00	66.8522351147974	43.41823312390360	51.91772433644140
1002	2024-01-01 12:24:00	67.78269239304480	57.59936981959830	42.625661110160200
1003	2024-01-01 12:25:00	56.401248756416200	57.63100024547910	50.24969863381970
1002	2024-01-01 12:26:00	59.69840864839910	45.335508080931300	61.777063543550200
1001	2024-01-01 12:27:00	52.360981641707100	47.68725734637420	33.270383904628600
1009	2024-01-01 12:28:00	36.30014227533100	49.67518650058120	28.830974080436500
1008	2024-01-01 12:29:00	40.202572439903500	47.81261987049180	62.45913848618460
1000	2024-01-01 12:30:00	61.46181903049440	51.636337636687900	35.36373541967710
1001	2024-01-01 12:31:00	62.7370534781119	49.69958843251840	46.199280331075500
1007	2024-01-01 12:32:00	60.541270083096200	33.25772850908030	56.08479681306490
1006	2024-01-01 12:33:00	53.460523100870300	47.924384337807300	49.40773831329230
1000	2024-01-01 12:34:00	60.912989562952700	49.774021669551000	49.26712120996430
1004	2024-01-01 12:35:00	49.4186270550077	59.89799345927510	50.72396647818300
1009	2024-01-01 12:36:00	56.213903365383000	41.686938683597200	75.18714099294460
1005	2024-01-01 12:37:00	47.953176318798800	52.03905351344900	67.80624955917210
1004	2024-01-01 12:38:00	39.432143668501200	55.62839996321600	43.062746911316200
1003	2024-01-01 12:39:00	58.645719724972700	48.51652821192180	60.5088824094687
1000	2024-01-01 12:40:00	62.75124404661140	32.45202114628760	55.055077575918000
1006	2024-01-01 12:41:00	74.73958780416720	60.100690205936100	49.804851972483000
1008	2024-01-01 12:42:00	52.64029001396000	57.47141232026600	40.92131191522590
1005	2024-01-01 12:43:00	39.5219018162177	52.28773380024680	54.51368031445470
1002	2024-01-01 12:44:00	46.71559262671190	50.40330400889140	46.939545349355800
1009	2024-01-01 12:45:00	48.64108614474820	32.18575100448370	46.20439925070840
1003	2024-01-01 12:46:00	51.48497806627910	57.74656635890080	42.329286486811300
1009	2024-01-01 12:47:00	54.708762567384300	64.86396043328380	59.998235210624300
1004	2024-01-01 12:48:00	53.62969292396670	38.862544795781300	42.32261981370620
1000	2024-01-01 12:49:00	57.77082258465260	63.45018656271580	42.38354761064240
1004	2024-01-01 12:50:00	51.97423047692580	61.31457796345360	57.77937767580310
1000	2024-01-01 12:51:00	27.747040972232200	38.56804676649960	48.55669532196910
1008	2024-01-01 12:52:00	52.27133828693450	46.058564006471000	48.82581476214040
1006	2024-01-01 12:53:00	50.86730761307190	36.0456235689033	60.328934840916700
1002	2024-01-01 12:54:00	55.50266863820930	49.34861664271110	63.137006117919400
1008	2024-01-01 12:55:00	46.38517794422480	54.48317562430160	28.721542780664800
1001	2024-01-01 12:56:00	52.235257244763900	36.795318689797300	48.71225745215760
1006	2024-01-01 12:57:00	55.562421875288800	53.858027751247000	35.89735471826000
1008	2024-01-01 12:58:00	48.39957798269310	56.39125763478490	46.132066621426700
1005	2024-01-01 12:59:00	56.75870602230280	56.534786562187300	49.93263843885900
1009	2024-01-01 13:00:00	50.701249324648400	54.54502572085630	46.451454269257800
1004	2024-01-01 13:01:00	51.566588323151	37.715093236190900	39.747245693303000
1006	2024-01-01 13:02:00	20.772912009430000	48.785259814499600	39.23993362285210
1005	2024-01-01 13:03:00	38.561127151744800	53.52352110314050	57.2794138903225
1004	2024-01-01 13:04:00	38.58834184340350	64.61025622339100	65.34809806103860
1001	2024-01-01 13:05:00	52.16332217899670	50.024658294875200	29.395230710665
1007	2024-01-01 13:06:00	62.71665233296500	54.25541294275780	46.723813339344800
1006	2024-01-01 13:07:00	48.81584895283870	40.679731863548000	57.31964137394320
1005	2024-01-01 13:08:00	58.48298179304870	38.451059638341300	49.673962395991500
1004	2024-01-01 13:09:00	56.48252656325870	37.16928010269610	38.86313378094460
1004	2024-01-01 13:10:00	51.398934234703200	45.79731725889150	45.22210595936420
1008	2024-01-01 13:11:00	55.739767008316800	70.6205115300686	53.02150237431860
1000	2024-01-01 13:12:00	52.459437188318400	45.979237405601500	46.92807890619650
1008	2024-01-01 13:13:00	48.577195032072200	53.64626353942050	49.5202006608144
1005	2024-01-01 13:14:00	53.910803496665300	55.570979585710000	49.80839502418360
1003	2024-01-01 13:15:00	64.4663140980173	39.08470890963840	44.75718390341710
1009	2024-01-01 13:16:00	54.72748973475700	45.648931493878600	58.165690239710300
1006	2024-01-01 13:17:00	52.17971120038660	56.24415138932520	45.225084031589
1008	2024-01-01 13:18:00	41.22549418830520	54.28327414169420	39.94532007767760
1004	2024-01-01 13:19:00	64.15875149264610	30.06005373320760	72.29639433423200
1004	2024-01-01 13:20:00	35.92951469001050	55.94410353957250	49.222059105625800
1007	2024-01-01 13:21:00	32.93936919401900	44.49009609156220	23.998792998010200
1006	2024-01-01 13:22:00	53.7146068831751	44.75182803707140	62.54744837337650
1007	2024-01-01 13:23:00	41.19239808885280	54.048656929636100	62.515288692139000
1009	2024-01-01 13:24:00	60.89099002847440	65.22935924483790	54.571755311570300
1001	2024-01-01 13:25:00	33.16294374634020	47.995653733056400	56.316352098206700
1008	2024-01-01 13:26:00	59.618064725106200	61.79050215539270	71.59742312668140
1002	2024-01-01 13:27:00	58.209819347379	35.59077232118150	40.37198236031500
1005	2024-01-01 13:28:00	51.18015964107910	51.307433459121300	51.332400539748100
1005	2024-01-01 13:29:00	29.00428357419690	44.5894459407192	69.6970267905112
1001	2024-01-01 13:30:00	32.766968796807300	52.82006986756060	71.81569080968210
1006	2024-01-01 13:31:00	52.399352777249300	47.03692597214900	46.33907687092260
1008	2024-01-01 13:32:00	47.67207999614550	36.589385810362000	70.10150850089130
1009	2024-01-01 13:33:00	57.27330284903000	41.12590637198860	58.02630701323620
1000	2024-01-01 13:34:00	49.31783708268760	33.56798920143410	64.9521449786857
1007	2024-01-01 13:35:00	48.44819367747670	36.930987710512800	57.69820903157790
1001	2024-01-01 13:36:00	25.736824265412700	54.803243748750500	53.054462438603700
1000	2024-01-01 13:37:00	58.22432311772620	47.489628701427800	72.09387125902920
1007	2024-01-01 13:38:00	43.50853815241090	52.308644101280900	44.71390035762260
1001	2024-01-01 13:39:00	46.01794076280780	68.15577481595070	69.02283140353970
1005	2024-01-01 13:40:00	39.302209568908500	47.04028206787740	70.60688933727920
1005	2024-01-01 13:41:00	34.59588936049650	56.34283933182240	63.630483212767500
1004	2024-01-01 13:42:00	64.72137828165120	50.28135512201260	49.28271018189000
1007	2024-01-01 13:43:00	57.95487694954890	77.62684532731500	52.44435347979020
1002	2024-01-01 13:44:00	58.11995575354130	19.82353107252610	37.251943847271200
1009	2024-01-01 13:45:00	47.834893819006300	42.82337724027880	45.4742003005681
1003	2024-01-01 13:46:00	32.62077554034210	56.54023974231480	56.207117531051800
1006	2024-01-01 13:47:00	71.02044755837810	42.4709460457206	35.73287694233370
1006	2024-01-01 13:48:00	54.222916312634000	55.66071557309980	47.02088672001930
1007	2024-01-01 13:49:00	51.367892000770000	49.39920807103310	69.44828641568100
1001	2024-01-01 13:50:00	46.408669777029200	58.64948838011640	48.45635927226120
1001	2024-01-01 13:51:00	29.554437470623900	38.67877169572340	60.336283354875200
1003	2024-01-01 13:52:00	61.41558732276720	51.72842310616360	55.66502455055220
1009	2024-01-01 13:53:00	39.42296493097740	54.66018230013380	46.923105634931000
1008	2024-01-01 13:54:00	55.46569162862260	51.31789158211340	48.449513411483700
1009	2024-01-01 13:55:00	57.70833961123560	51.49412484920890	51.66865247441660
1008	2024-01-01 13:56:00	53.34157621873160	62.0243090577956	29.489775114739000
1003	2024-01-01 13:57:00	54.69973540331890	33.20094253495110	59.469748008755100
1008	2024-01-01 13:58:00	63.46119751898300	51.24967190791690	48.8161992494587
1002	2024-01-01 13:59:00	42.07584588167030	37.908518671207200	59.81917163268890
1004	2024-01-01 14:00:00	51.64502590043510	57.5761093692631	53.88200613551960
1009	2024-01-01 14:01:00	47.74894595320160	41.62066417630280	48.3744038252493
1008	2024-01-01 14:02:00	31.60434952177900	25.275543419056500	51.97548628050150
1005	2024-01-01 14:03:00	52.863333298670100	57.8146741424745	52.00910937328420
1002	2024-01-01 14:04:00	62.51250596524690	47.31628706041030	64.76190099729800
1009	2024-01-01 14:05:00	63.76334158677190	53.56629616101600	50.626544927786600
1008	2024-01-01 14:06:00	68.5747720929573	64.27008902699060	52.88165507642090
1005	2024-01-01 14:07:00	32.26280875410760	53.71401085932240	37.381102172732300
1003	2024-01-01 14:08:00	66.28627697881240	51.69428083908950	49.52956551701520
1003	2024-01-01 14:09:00	51.8483976436038	49.527296207705700	64.5431010179649
1007	2024-01-01 14:10:00	66.0056250736996	38.526935162509900	54.28821006012150
1006	2024-01-01 14:11:00	46.05217590804570	47.84752141904610	39.18987930237440
1000	2024-01-01 14:12:00	44.691995212051200	69.73898578442580	40.261716640917900
1005	2024-01-01 14:13:00	37.847274237731100	46.24780769866100	42.58504572589330
1007	2024-01-01 14:14:00	57.75977566406160	48.43986340576750	59.99631043593480
1002	2024-01-01 14:15:00	55.144760705317500	62.570848921053500	58.76540512292300
1008	2024-01-01 14:16:00	38.82990437769670	34.58711339098040	15.45745147159000
1009	2024-01-01 14:17:00	28.358632329870000	56.20124050956940	49.18614305715880
1001	2024-01-01 14:18:00	54.15245234323390	34.1112008019495	51.476381003869200
1005	2024-01-01 14:19:00	55.29170366944730	53.9918871688146	40.37856471140690
1000	2024-01-01 14:20:00	40.13048488274230	49.775905516018000	46.0952500305611
1001	2024-01-01 14:21:00	38.12171586629040	56.124001607980100	63.30998549129700
1004	2024-01-01 14:22:00	56.55868179146250	39.875256298456100	54.088432118145000
1000	2024-01-01 14:23:00	68.56393698324890	44.6496691530843	45.004173596881600
1007	2024-01-01 14:24:00	45.05009801091930	56.640529533055800	48.1269163839196
1000	2024-01-01 14:25:00	41.20361067277060	44.90167483498200	47.72126871004440
1008	2024-01-01 14:26:00	52.988584637505800	57.55515260528500	52.81955198185500
1009	2024-01-01 14:27:00	56.35253064848070	52.09169810688750	35.70269343763990
1002	2024-01-01 14:28:00	46.35709904107590	45.54248242069840	43.30244700210050
1001	2024-01-01 14:29:00	70.25091083491950	46.84645821969330	60.35396449804740
1000	2024-01-01 14:30:00	59.016851221416800	50.035048316686200	49.2743351304081
1008	2024-01-01 14:31:00	46.18729293968330	47.79817885958600	41.50091747239880
1003	2024-01-01 14:32:00	34.07517027721800	57.302497537329500	41.913399583422900
1000	2024-01-01 14:33:00	63.19421787814870	46.28720670475920	57.20843602130690
1000	2024-01-01 14:34:00	61.91931236215070	44.26969073787780	44.821947346698800
1006	2024-01-01 14:35:00	46.97247130038230	59.10251681532860	55.10903379086580
1001	2024-01-01 14:36:00	53.50575457612550	45.77870835927210	43.73165679108520
1006	2024-01-01 14:37:00	48.49530102517490	44.59628379734990	38.70035107333350
1006	2024-01-01 14:38:00	55.20598881108970	25.1433619842893	52.44447958497450
1009	2024-01-01 14:39:00	39.75050468868320	39.6049663139607	49.02618994086530
1008	2024-01-01 14:40:00	38.32480879923150	41.613725213367900	56.85124338415310
1006	2024-01-01 14:41:00	58.10863732760520	44.59869407492030	58.841243210314
1000	2024-01-01 14:42:00	59.37614843509600	42.77860783371140	46.42033111246600
1007	2024-01-01 14:43:00	45.09207974378390	59.830501486789500	53.48933827351110
1007	2024-01-01 14:44:00	42.50878924038980	42.24852355548920	46.11190214540630
1003	2024-01-01 14:45:00	61.47566452144700	42.993736297614200	56.33646964071390
1007	2024-01-01 14:46:00	42.84737480684820	51.55654197099730	52.33415461107310
1003	2024-01-01 14:47:00	50.554112559857700	38.98318120071320	43.76163482637230
1007	2024-01-01 14:48:00	49.28585021627350	65.63992154846780	42.924221089814900
1004	2024-01-01 14:49:00	35.330940546480800	58.021567911628100	52.68667925103840
1003	2024-01-01 14:50:00	51.921142670786700	38.319130478921500	61.621910526525800
1005	2024-01-01 14:51:00	50.9440695340416	60.136670858668400	59.01296211206030
1001	2024-01-01 14:52:00	53.60191278101610	62.217081395199500	40.56990596020100
1001	2024-01-01 14:53:00	51.58230869653290	38.57885263081390	41.62156703977440
1001	2024-01-01 14:54:00	71.35687409413370	38.348333842411800	43.09522288433580
1008	2024-01-01 14:55:00	61.6167823132323	43.89586854101870	44.034370704153500
1009	2024-01-01 14:56:00	50.38809000454800	35.84794880255090	31.833398964809000
1002	2024-01-01 14:57:00	51.30239083849540	42.197114655772300	57.9004320412972
1009	2024-01-01 14:58:00	67.6361920775079	45.998754152812600	45.44117264627980
1003	2024-01-01 14:59:00	58.63087786005250	55.04152361376480	54.62074255897520
1009	2024-01-01 15:00:00	37.70997139505550	50.812255031502500	46.842419917829100
1007	2024-01-01 15:01:00	59.48948222807100	48.51978493465310	49.770340996855500
1003	2024-01-01 15:02:00	62.428010820599400	45.16826705075090	43.148141215894900
1009	2024-01-01 15:03:00	66.17717075775790	36.920442500366200	49.717422467017600
1009	2024-01-01 15:04:00	45.98508318392510	55.91717726781990	41.28754188185490
1006	2024-01-01 15:05:00	45.255495045310300	55.69374156823710	49.791604472287600
1004	2024-01-01 15:06:00	40.58184978552670	43.83151409008290	64.57223075065960
1008	2024-01-01 15:07:00	53.08127464336130	38.98844858875580	55.20604718161000
1003	2024-01-01 15:08:00	57.328675824557000	65.56104437527080	52.910519010263600
1002	2024-01-01 15:09:00	44.866708133225000	52.46730451086930	36.80259181966010
1001	2024-01-01 15:10:00	48.58184702330840	53.96968291325040	55.67256402058
1000	2024-01-01 15:11:00	29.462822043809400	54.401478606997600	56.644533843597500
1005	2024-01-01 15:12:00	65.0944905040265	37.97516301418710	52.68265709532200
1009	2024-01-01 15:13:00	34.35023628499900	64.99276584016870	52.14282491738130
1001	2024-01-01 15:14:00	53.74779752192800	45.96502067055770	48.59818806389140
1007	2024-01-01 15:15:00	52.38254833372350	58.22042003928940	56.49402515822460
1005	2024-01-01 15:16:00	50.458079685316000	64.58432703426780	63.970105549865200
1004	2024-01-01 15:17:00	50.6879687833969	50.813760320182	53.30528172905420
1001	2024-01-01 15:18:00	39.88218824277170	38.185215912648800	40.28282820723070
1006	2024-01-01 15:19:00	46.71934795805510	25.06529486514260	41.04782855847450
1001	2024-01-01 15:20:00	59.689506522521700	49.61584190698060	57.26239873270960
1004	2024-01-01 15:21:00	62.65155500436640	52.50144447732550	40.364085949792800
1001	2024-01-01 15:22:00	45.790990614250600	44.19224866314380	52.010549873105700
1009	2024-01-01 15:23:00	34.395804695230900	51.35685453456920	46.544572585825100
1001	2024-01-01 15:24:00	42.213261487029500	54.303448381710600	39.27764046644690
1006	2024-01-01 15:25:00	68.52697094852880	59.93927790794640	58.32269588574210
1008	2024-01-01 15:26:00	42.80855510012770	47.714346088737900	57.067703870619000
1004	2024-01-01 15:27:00	49.0279632974022	49.54658326539940	36.44350696731980
1006	2024-01-01 15:28:00	64.15912362019820	48.21399670566450	54.81443462311830
1003	2024-01-01 15:29:00	44.73103994662890	50.335946333268500	53.352599949493700
1001	2024-01-01 15:30:00	48.34464610352320	44.86815619076140	58.374572023585100
1002	2024-01-01 15:31:00	57.9449829075631	44.82034615505520	51.667819386556400
1001	2024-01-01 15:32:00	67.11806867529510	45.44977160727700	64.26836141755650
1004	2024-01-01 15:33:00	43.544481353050200	51.56266241619500	48.73339118469230
1005	2024-01-01 15:34:00	63.92095244121180	41.526859721488600	47.27905602515830
1006	2024-01-01 15:35:00	47.18471290135680	45.4900606687359	40.2520912240216
1002	2024-01-01 15:36:00	41.140712945350600	68.08589967121410	40.660580925819900
1003	2024-01-01 15:37:00	52.49556430307560	58.96399340504380	39.755150009845600
1007	2024-01-01 15:38:00	38.42431942231400	40.429189227333800	52.18399645410770
1003	2024-01-01 15:39:00	54.720114314628800	58.64672930593570	47.30900681323530
1006	2024-01-01 15:40:00	81.49648011134540	56.27392074083690	53.30693226656860
1005	2024-01-01 15:41:00	61.05600815253690	48.960804885211600	37.907512455384000
1006	2024-01-01 15:42:00	48.951003622098800	42.920270529936000	41.44307799826270
1000	2024-01-01 15:43:00	60.522019076744300	41.78485887514760	41.27456623224490
1002	2024-01-01 15:44:00	40.68478271382740	52.23840172783240	71.69270735125680
1005	2024-01-01 15:45:00	42.363253639978300	41.53766337803490	48.343186710886300
1002	2024-01-01 15:46:00	49.22835224788740	60.97221329671830	49.33633678228950
1006	2024-01-01 15:47:00	50.87781199849840	63.80806588455010	49.22546992733730
1008	2024-01-01 15:48:00	37.06697180790230	49.571955024319100	65.52829320198840
1002	2024-01-01 15:49:00	46.935225078895700	61.38780811922130	33.86660598250540
1000	2024-01-01 15:50:00	48.55411283013950	45.88451051697250	49.40100475685740
1009	2024-01-01 15:51:00	65.41972347838630	42.8564821671588	33.77285949654150
1005	2024-01-01 15:52:00	37.06654483665170	61.0027518014524	26.201857175696400
1000	2024-01-01 15:53:00	36.13951459414430	65.79866955605510	42.65760052308360
1000	2024-01-01 15:54:00	51.75708942604570	69.63157986992220	54.12163846503500
1007	2024-01-01 15:55:00	61.50876602727390	53.32655071477110	42.02219273925810
1008	2024-01-01 15:56:00	55.51593014040520	58.621103951896200	53.957651515251200
1001	2024-01-01 15:57:00	53.026768934229700	53.10617228466150	51.064763045048300
1008	2024-01-01 15:58:00	47.11391969998470	64.0337865669859	48.60934401530790
1004	2024-01-01 15:59:00	56.76104929294830	54.33284133439260	62.64963559771660
1007	2024-01-01 16:00:00	58.26889219816710	58.050837886620300	44.03963450152470
1006	2024-01-01 16:01:00	47.42689133815320	38.645815447971300	53.80655421360280
1006	2024-01-01 16:02:00	40.5137548981357	47.688372246323300	31.969132382548800
1003	2024-01-01 16:03:00	40.57877904647190	58.13636148642240	50.98779437551060
1001	2024-01-01 16:04:00	58.78734278047670	57.23972744069370	47.42783963155310
1004	2024-01-01 16:05:00	34.557266789024400	58.9890320986911	38.177535980116
1002	2024-01-01 16:06:00	66.77059175297110	51.206546471908900	53.984987787284100
1008	2024-01-01 16:07:00	45.43874306505400	43.4797799686472	42.61048976098130
1005	2024-01-01 16:08:00	53.09531930304240	49.41053466481050	67.32184577177570
1000	2024-01-01 16:09:00	57.017100579770900	50.470343640085000	25.661834946550700
1002	2024-01-01 16:10:00	43.163142849709100	52.417408085325800	52.48258541761680
1003	2024-01-01 16:11:00	45.40102157344760	40.32134573114910	50.42697274458440
1008	2024-01-01 16:12:00	51.31970001945580	47.34133414312700	47.19136244425040
1005	2024-01-01 16:13:00	41.46279180784390	49.113323905058700	44.707642994769900
1003	2024-01-01 16:14:00	39.323582366674200	27.577783412559700	50.686281999327600
1000	2024-01-01 16:15:00	40.22217755320250	58.32504781373770	60.62191307627190
1007	2024-01-01 16:16:00	62.09146286090210	51.64015956640610	33.27814490923870
1001	2024-01-01 16:17:00	53.97924846715330	52.65318870448220	41.94013103189820
1007	2024-01-01 16:18:00	42.06832941123650	44.84503688971720	39.4968286567786
1005	2024-01-01 16:19:00	58.727594562341000	55.86250375530250	39.027077302773100
1007	2024-01-01 16:20:00	42.62244753167120	41.680741760665600	53.42749005435430
1005	2024-01-01 16:21:00	30.49587798342590	43.25185755768860	55.89337284733850
1004	2024-01-01 16:22:00	56.96808991160350	56.283300457418000	60.65102868732040
1004	2024-01-01 16:23:00	66.46230951809910	53.5716173614405	56.05097832629590
1009	2024-01-01 16:24:00	55.58039671519020	37.22399734831710	56.86141924241770
1009	2024-01-01 16:25:00	31.126630485649200	65.77370870088040	35.881917792586800
1007	2024-01-01 16:26:00	49.76444599779250	42.41502346426850	64.83563241625960
1006	2024-01-01 16:27:00	47.254220002470400	48.674064453786600	47.9024246924549
1007	2024-01-01 16:28:00	53.78212162643890	67.46787386601950	60.329960790963900
1007	2024-01-01 16:29:00	41.52730723131210	29.402184307899100	36.23832983582070
1006	2024-01-01 16:30:00	46.66522749906460	32.9373918003036	47.58580164481780
1001	2024-01-01 16:31:00	35.799170169772900	54.419336870885200	59.430159085677400
1008	2024-01-01 16:32:00	52.21770782441390	25.214632841461800	50.27924442679480
1006	2024-01-01 16:33:00	36.17104080727460	29.565064975148800	42.46030114709590
1005	2024-01-01 16:34:00	54.37424485722930	61.751578262941400	63.09813335192120
1008	2024-01-01 16:35:00	42.494528109969500	45.9112663159591	38.28585607906010
1000	2024-01-01 16:36:00	18.58585458703450	71.96089559296820	49.79573257752990
1001	2024-01-01 16:37:00	57.93758143099130	39.65230221946430	56.40170710882650
1000	2024-01-01 16:38:00	54.940400192124	46.81518201129520	70.95690329960370
1009	2024-01-01 16:39:00	63.52942047770700	55.406307261785900	45.41644407254290
