
flight_id	timestamp	voltage	current	battery_temp
1003	2024-01-01 11:38:00	40.804775338605500	51.697671824043200	50.41827770503490
1008	2024-01-01 11:39:00	64.49156603396450	40.78007361538440	42.82629305129560
1004	2024-01-01 11:40:00	50.47621019962500	61.67613948020850	38.336823734096700
1001	2024-01-01 11:41:00	48.263780547153600	50.01907412276910	49.890039515886300
1009	2024-01-01 11:42:00	52.35279989907830	33.319972935086400	48.87006370312320
1007	2024-01-01 11:43:00	37.93596749281950	52.091766507733900	58.016932382559800
1006	2024-01-01 11:44:00	46.691518714261800	54.75276871221460	41.39031632736550
1007	2024-01-01 11:45:00	50.02661158126550	69.60743953398120	52.35170436978580
1002	2024-01-01 11:46:00	62.31380936179430	54.087513488702900	34.313248115714100
1003	2024-01-01 11:47:00	33.29582860698600	35.17974427984880	47.251443227874800
1004	2024-01-01 11:48:00	67.62990315375770	35.53098709191640	54.63677834995660
1005	2024-01-01 11:49:00	48.75352261674960	62.58709458198270	55.48021227119130
1000	2024-01-01 11:50:00	38.89443751032990	41.97196986650860	55.54833795968640
1003	2024-01-01 11:51:00	37.083652838656100	34.5041893585484	58.04375797250330
1009	2024-01-01 11:52:00	52.731493170042100	60.005108677584300	45.5421016614754
1004	2024-01-01 11:53:00	36.527905199314700	45.242641877853300	54.95725438422960
1006	2024-01-01 11:54:00	44.398764549069000	59.47013964159610	68.68744762541620
1004	2024-01-01 11:55:00	47.500969391222000	40.85280494670590	45.32867350394170
1000	2024-01-01 11:56:00	61.43675739404830	64.7381233366588	63.801980158980300
1006	2024-01-01 11:57:00	60.184534592639700	58.72063706933280	58.76472955541700
1007	2024-01-01 11:58:00	43.57007609881040	42.77314633398650	47.336765676571500
1006	2024-01-01 11:59:00	47.873168297790800	33.39609533105360	48.1712449882239
1003	2024-01-01 12:00:00	34.046150998242500	73.05163858754140	51.18402359667220
1007	2024-01-01 12:01:00	29.6090448675628	47.897922980068500	58.201649940316
1004	2024-01-01 12:02:00	37.7094755240738	42.37268352924280	54.02634631533510
1009	2024-01-01 12:03:00	61.2309736132581	63.86308268829500	45.25002402781820
1008	2024-01-01 12:04:00	57.8008072222146	59.4575985341244	29.17946998237870
1009	2024-01-01 12:05:00	53.834362625966100	61.8279654331258	56.72173958918820
1004	2024-01-01 12:06:00	35.42375513379420	49.01491722482270	30.675022749563100
1000	2024-01-01 12:07:00	42.883404226088500	68.81054690323620	36.340202930499000
1008	2024-01-01 12:08:00	41.42178971821380	36.893818194486400	45.97522805298320
1004	2024-01-01 12:09:00	48.34001629379440	44.47950478442480	37.8592140033096
1005	2024-01-01 12:10:00	47.70946443367880	53.898787557148800	53.175284278034900
1003	2024-01-01 12:11:00	39.980431433041700	61.68111344237110	47.03811800382740
1005	2024-01-01 12:12:00	53.492168078985400	56.6115902052483	57.852309804224600
1007	2024-01-01 12:13:00	52.28946380204240	49.17134264153210	33.922824667793300
1002	2024-01-01 12:14:00	42.71176900907050	45.248521327605200	43.38102283813200
1004	2024-01-01 12:15:00	53.04278391632530	61.735108583593500	50.04199377329230
1001	2024-01-01 12:16:00	61.242853683305200	57.6439601327703	50.42728130505960
1001	2024-01-01 12:17:00	64.28060777123250	41.25476207308940	56.940364054767200
1006	2024-01-01 12:18:00	54.90662156609860	40.95730601936970	40.85411419606460
1009	2024-01-01 12:19:00	54.61267943409360	44.54511845560490	45.319897149970000
1009	2024-01-01 12:20:00	47.59861085975690	43.262381343806300	55.073496608803700
1009	2024-01-01 12:21:00	60.29712895535160	60.29840912546470	28.014392606429900
1005	2024-01-01 12:22:00	39.29648548660210	54.35732322218020	53.84935251892290
1003	2024-01-01 12:23:00	59.13850143408170	55.577872404031000	57.639486156949200
1004	2024-01-01 12:24:00	47.123952658192000	51.91669636796780	36.6633927732176
1000	2024-01-01 12:25:00	64.9093682720173	52.38770715337360	46.84977051714990
1006	2024-01-01 12:26:00	55.882064070400700	34.18182584659690	64.92659816507150
1007	2024-01-01 12:27:00	49.321337689269000	57.941836576847700	56.59828297731150
1008	2024-01-01 12:28:00	47.635123510957300	44.36518519408560	54.469722729708700
1007	2024-01-01 12:29:00	55.25612854448440	49.66844666950010	59.90959315124490
1004	2024-01-01 12:30:00	54.771243476860600	45.26827077864670	68.04545117612500
1002	2024-01-01 12:31:00	46.01656995499470	51.458715651516800	50.185340698183700
1009	2024-01-01 12:32:00	50.91835758268350	55.730939272440000	45.92810995777980
1008	2024-01-01 12:33:00	58.96390087348600	39.911449674766700	59.88538410973930
1005	2024-01-01 12:34:00	36.3664374211975	52.527492242440000	48.1254686405049
1004	2024-01-01 12:35:00	57.25878220553710	45.50997421246140	40.71981341981060
1002	2024-01-01 12:36:00	55.21214578359350	63.21458775876000	44.59933747012760
1005	2024-01-01 12:37:00	61.8664747556149	38.85374597020370	53.12329582058380
1002	2024-01-01 12:38:00	42.84346298696760	39.97483730435950	45.50404197589120
1009	2024-01-01 12:39:00	50.05716086092890	46.4042978196319	46.250247525720900
1005	2024-01-01 12:40:00	52.050683760049000	40.74356284986160	39.72684185354800
1003	2024-01-01 12:41:00	57.38796517200240	47.756189870130900	64.35366516202810
1001	2024-01-01 12:42:00	54.291169291610000	44.72114493884290	46.57373280312530
1007	2024-01-01 12:43:00	37.60444901187730	50.884123777018100	42.884890293847600
1003	2024-01-01 12:44:00	52.91044032861650	60.08072027824150	43.94877193394390
1008	2024-01-01 12:45:00	70.04228774270410	50.71279605684280	58.02525974962140
1006	2024-01-01 12:46:00	56.11757575961320	51.623545608164800	55.731985785031600
1001	2024-01-01 12:47:00	66.380469445366	39.426773971879	44.981452958571300
1003	2024-01-01 12:48:00	60.43061377294810	48.6594044618487	50.3231303797542
1004	2024-01-01 12:49:00	63.62401935438410	45.782455283906000	52.767044238524800
1002	2024-01-01 12:50:00	53.099686609847100	56.81640963640490	42.95919307494400
1008	2024-01-01 12:51:00	55.21845109612120	42.354330167973000	34.59377212610010
1004	2024-01-01 12:52:00	52.55517756641380	41.39344407488770	55.15037419431250
1001	2024-01-01 12:53:00	50.04340865049520	53.17429197147350	43.51265836001730
1002	2024-01-01 12:54:00	57.421949800691000	69.80103054372940	54.40348350383920
1008	2024-01-01 12:55:00	44.789980609928000	48.240513760253400	53.210266422475400
1006	2024-01-01 12:56:00	68.85382316014630	51.68208406230500	50.557923012555100
1001	2024-01-01 12:57:00	40.71987032311730	59.48021848354790	45.738728512103300
1008	2024-01-01 12:58:00	58.11388119917160	55.09903898615270	43.66071777484180
1003	2024-01-01 12:59:00	63.78671417303590	55.16479480382200	38.61582594963780
1008	2024-01-01 13:00:00	48.23378246039600	49.048075480819900	43.85252045610910
1001	2024-01-01 13:01:00	38.87022688861840	49.24264817221740	55.68815011550190
1009	2024-01-01 13:02:00	61.55529589282360	42.44851462273470	63.97825742123990
1003	2024-01-01 13:03:00	52.03395310050260	54.863732543013800	62.510993422423200
1004	2024-01-01 13:04:00	58.13316072601740	54.63554429998640	51.4542301617488
1001	2024-01-01 13:05:00	48.90545401162680	57.17164527693800	63.97294060681640
1009	2024-01-01 13:06:00	67.31924682322400	45.118955294466500	46.9318237213922
1000	2024-01-01 13:07:00	28.829919477936500	58.301343993786100	37.089533174849300
1006	2024-01-01 13:08:00	53.761775512837300	61.33334788147940	69.20874419210280
1009	2024-01-01 13:09:00	63.417494837516000	37.860418817237400	55.328082864567700
1000	2024-01-01 13:10:00	51.05339044829400	47.03127420642590	34.6536924946008
1007	2024-01-01 13:11:00	53.02358693016910	61.750235819608400	65.59048578637360
1002	2024-01-01 13:12:00	45.65988187432990	43.504443001471100	42.56577514891220
1009	2024-01-01 13:13:00	50.206885078666200	55.2876252718334	44.74117742274870
1005	2024-01-01 13:14:00	33.28143386863700	50.08576002002430	60.21383139083210
1006	2024-01-01 13:15:00	42.815686673803100	53.30879321423510	63.61707113656700
1009	2024-01-01 13:16:00	42.13244872897770	50.390563026922100	39.99260971558740
1000	2024-01-01 13:17:00	56.69123991029300	57.461709845642700	64.70990762026780
1005	2024-01-01 13:18:00	44.286302407122700	39.784828641361200	58.74236796409440
1006	2024-01-01 13:19:00	44.5752445006018	40.866767558777100	42.00251188061360
1005	2024-01-01 13:20:00	46.2207663971486	64.64513550266860	47.54093735716500
1003	2024-01-01 13:21:00	42.513552974846800	71.00363279985320	65.16135896573560
1000	2024-01-01 13:22:00	52.69022269261700	49.945805613736400	34.394383973917100
1008	2024-01-01 13:23:00	53.776314694329100	67.1526604215171	63.80714375892220
1003	2024-01-01 13:24:00	58.2501857972176	42.282253529864800	58.46407127836530
1006	2024-01-01 13:25:00	56.527500822879400	44.68414116514040	55.091407622707000
1006	2024-01-01 13:26:00	55.52757744984700	64.57487511745370	51.31695688571010
1001	2024-01-01 13:27:00	46.71031666002560	58.04106528623360	69.70137982462480
1000	2024-01-01 13:28:00	46.06896249662120	66.06427097932260	71.17923600704900
1007	2024-01-01 13:29:00	41.28788997651540	54.68555769059010	43.847702499823500
1007	2024-01-01 13:30:00	41.10756311105900	39.87453923485730	56.12204787231670
1006	2024-01-01 13:31:00	51.9426140967926	52.23577357502680	68.74376497177830
1007	2024-01-01 13:32:00	42.80583959219920	62.0200253846801	42.1495541899999
1002	2024-01-01 13:33:00	64.6832413335596	48.672647973538300	52.43139574311880
1001	2024-01-01 13:34:00	49.62499176925510	47.135664814942800	60.03875442282490
1006	2024-01-01 13:35:00	65.0139010715954	54.838534029641200	29.85106595058930
1007	2024-01-01 13:36:00	55.71767054571170	44.40493734454810	58.28555228697890
1000	2024-01-01 13:37:00	42.22763565528290	52.95500483113500	39.11567976589600
1009	2024-01-01 13:38:00	49.37953811418180	50.635014646714600	51.92331364955670
1008	2024-01-01 13:39:00	33.265476588822800	45.095855392515800	61.44344850891820
1003	2024-01-01 13:40:00	51.904253550652900	59.80737231867410	26.10819304060070
1003	2024-01-01 13:41:00	43.142315921546800	56.45987938950770	57.85858887743900
1002	2024-01-01 13:42:00	38.86541991784740	46.46329415713370	70.38328984630830
1005	2024-01-01 13:43:00	65.22146758548050	49.85038735059930	44.66699000334140
1000	2024-01-01 13:44:00	60.30587740984290	47.28724400152160	55.76690146784120
1005	2024-01-01 13:45:00	60.03038978762460	43.61352360757050	63.35286330699390
1001	2024-01-01 13:46:00	57.821112766509400	33.01730327592960	34.07054951790030
1008	2024-01-01 13:47:00	37.65110955874220	45.16172255643930	57.57369758533750
1001	2024-01-01 13:48:00	45.99520507193160	43.759725016843800	60.23766232597780
1006	2024-01-01 13:49:00	46.60496358530110	51.14890707835360	56.386202199367700
1000	2024-01-01 13:50:00	32.90262925901070	54.40698801528250	50.86622692205120
1006	2024-01-01 13:51:00	44.429989051560100	41.97815330197120	39.995872181938700
1004	2024-01-01 13:52:00	44.53902024382960	53.73497361727010	63.914233535362400
1007	2024-01-01 13:53:00	51.25998947494960	40.43754217133330	50.345035652316600
1003	2024-01-01 13:54:00	75.32387600238340	48.74707484361550	40.96119587376400
1009	2024-01-01 13:55:00	49.791037233952600	43.97580899339170	46.81974169585430
1006	2024-01-01 13:56:00	51.26514454569670	57.461736380790400	53.68385491334680
1005	2024-01-01 13:57:00	47.49789727235860	51.16773099994600	34.3881504311579
1004	2024-01-01 13:58:00	57.37712880053750	48.898320741682200	50.17930352584120
1003	2024-01-01 13:59:00	39.26082791354220	43.74750239885120	45.83122782942010
1006	2024-01-01 14:00:00	68.9603749515394	46.71158691623460	63.36026481365990
1004	2024-01-01 14:01:00	48.75840792533180	68.29060812326050	31.25109402712270
1004	2024-01-01 14:02:00	46.04810166968940	44.98915879277450	59.38757642502480
1000	2024-01-01 14:03:00	59.700370736638	54.794069175964800	64.17094825602520
1001	2024-01-01 14:04:00	41.090774079551500	48.87353683112310	31.629113628521400
1004	2024-01-01 14:05:00	57.192509830553300	54.508253145740400	32.82817514192930
1002	2024-01-01 14:06:00	64.0517005559536	58.36975872693240	67.85900046566480
1001	2024-01-01 14:07:00	47.58657227596990	46.46021506678920	40.95627951397070
1003	2024-01-01 14:08:00	70.52841613079870	57.09773426445120	80.9482912048845
1003	2024-01-01 14:09:00	56.442915262612500	77.5663947700584	31.941599644798300
1003	2024-01-01 14:10:00	56.566942596644300	55.67539994191710	51.700474049871200
1003	2024-01-01 14:11:00	63.6586533518599	66.13581464599800	49.76606262747280
1002	2024-01-01 14:12:00	66.30734954636370	54.81046000106610	47.91804232435040
1006	2024-01-01 14:13:00	52.6183898640638	40.68038377802490	54.62962360705780
1008	2024-01-01 14:14:00	57.96905441376940	52.756939972529800	55.206464247290700
1004	2024-01-01 14:15:00	63.96341493160930	46.69616203790070	48.32341017370900
1003	2024-01-01 14:16:00	38.38188923638560	44.04059302682430	39.85826056172730
1001	2024-01-01 14:17:00	32.70497600367350	49.274147895977100	60.4776036424138
1001	2024-01-01 14:18:00	49.42446079594100	48.45249921271250	56.28052663082840
1004	2024-01-01 14:19:00	32.465086425806200	39.40075094207140	51.145836906160700
1006	2024-01-01 14:20:00	46.86004903692050	77.08461584719790	55.963674824173600
1009	2024-01-01 14:21:00	53.14373534199140	58.07870914472200	57.689414500911300
1009	2024-01-01 14:22:00	47.24361233944870	52.44390245842120	42.3826795651868
1008	2024-01-01 14:23:00	48.58406951896310	50.89880111250970	55.60680373481810
1006	2024-01-01 14:24:00	39.983334863790700	62.02348619621900	44.469642744816600
1004	2024-01-01 14:25:00	57.88143543970940	70.75570362309490	58.020333565868
1009	2024-01-01 14:26:00	39.3653663287766	56.85085372012570	48.07600413576770
1009	2024-01-01 14:27:00	28.970982689449700	51.211927047843200	56.1171957368172
1009	2024-01-01 14:28:00	47.926612274667800	64.72644071977620	45.66204700290480
1005	2024-01-01 14:29:00	59.15019924919960	51.42359242935860	56.63702435937670
1002	2024-01-01 14:30:00	50.798307918829800	54.35314809625100	40.212307708839900
1004	2024-01-01 14:31:00	38.35202984919770	60.010109200318400	50.361688798634600
1007	2024-01-01 14:32:00	51.019509674063400	46.1352086212574	59.80632515109930
1000	2024-01-01 14:33:00	54.3830370476835	29.241656025941000	54.67204657245930
1000	2024-01-01 14:34:00	50.90316691518930	45.64919774669980	51.920287334492100
1006	2024-01-01 14:35:00	47.35415753111410	57.73000929379390	68.03561339650640
1004	2024-01-01 14:36:00	54.860386816427500	57.02550897718180	60.236368684889200
1004	2024-01-01 14:37:00	32.61573097179860	63.42670109412600	58.55539949253130
1000	2024-01-01 14:38:00	41.06044609237420	46.031689661304900	56.58027778916510
1008	2024-01-01 14:39:00	36.9479190219469	65.80925242946760	57.826968722466600
1000	2024-01-01 14:40:00	63.48386371988160	51.85067830451960	66.57102010552160
1004	2024-01-01 14:41:00	57.12031720988390	56.0441316256368	45.823313122790100
1009	2024-01-01 14:42:00	51.85125034314020	59.03612758294310	60.094039652752400
1008	2024-01-01 14:43:00	35.49378346647190	36.183343731063000	53.56487888774780
1003	2024-01-01 14:44:00	57.44147788948120	39.951028073730800	46.16882462866010
1007	2024-01-01 14:45:00	63.86540134991820	39.61909482932750	49.0027489695872
1005	2024-01-01 14:46:00	55.71494736463560	60.722171848488200	52.19154681546340
1002	2024-01-01 14:47:00	49.64822583496440	46.945433882607700	41.40059932330580
1003	2024-01-01 14:48:00	56.31718031850620	70.27581973324720	58.64012775500450
1001	2024-01-01 14:49:00	52.72916114252690	50.03375974892260	48.97148575910960
1000	2024-01-01 14:50:00	59.260762336397400	35.28626151918500	50.84929162242670
1007	2024-01-01 14:51:00	59.03685641792950	43.27582489294820	63.57202549927810
1000	2024-01-01 14:52:00	47.78934463389670	51.17376363219330	51.29748205226800
1000	2024-01-01 14:53:00	43.3935861711589	55.15189864193480	65.52668444421110
1003	2024-01-01 14:54:00	46.001770593138200	40.15162271917630	44.75185491104860
1009	2024-01-01 14:55:00	55.35850335004930	55.68480771806270	39.02930161205350
1009	2024-01-01 14:56:00	46.60560348202190	58.35542757045960	47.10006853055120
1005	2024-01-01 14:57:00	42.494703818461800	43.59052400444670	21.85285300508190
1008	2024-01-01 14:58:00	49.99046628746790	69.69157212059150	59.057617524709400
1000	2024-01-01 14:59:00	61.07456930668950	44.67340976649440	39.611014587125100
1006	2024-01-01 15:00:00	51.35108067134060	40.00121925784460	43.8230457855373
1009	2024-01-01 15:01:00	47.237820039995700	34.70777485273460	57.16278561620930
1004	2024-01-01 15:02:00	53.20431792946770	62.20640698692160	51.19121097917890
1007	2024-01-01 15:03:00	50.840392090498700	50.22882877345900	45.594545419198800
1006	2024-01-01 15:04:00	30.66362958990320	45.2071401053561	29.634576274782300
1003	2024-01-01 15:05:00	56.96759143019160	35.25861564568170	63.00808029897190
1003	2024-01-01 15:06:00	54.07458439947110	46.107490764330400	57.230800334764600
1005	2024-01-01 15:07:00	50.16171798945750	73.81445387676110	70.55721329698250
1005	2024-01-01 15:08:00	60.623567007229200	28.555124962388800	44.03620164009590
1008	2024-01-01 15:09:00	62.12999364250200	43.6834159896745	35.45549735621990
1004	2024-01-01 15:10:00	57.987686614735500	67.92783970042210	59.947552852644200
1007	2024-01-01 15:11:00	41.49699183964470	62.48973047069520	48.119400825996500
1004	2024-01-01 15:12:00	41.842888893730400	44.293743317187200	56.28169859068960
1001	2024-01-01 15:13:00	61.17335540001980	52.03595096935310	66.19915287326560
1005	2024-01-01 15:14:00	31.227760730548000	54.62937404694410	53.88153096464180
1008	2024-01-01 15:15:00	48.51152484837890	51.33838581807270	51.67298900545530
1002	2024-01-01 15:16:00	54.398258070310800	67.84450209609180	52.3000278630559
1000	2024-01-01 15:17:00	32.495922645525000	53.39754205457950	33.62751814035340
1000	2024-01-01 15:18:00	52.34343238850300	61.35516290963040	61.08038209483050
1002	2024-01-01 15:19:00	59.54429076585950	51.815987690956200	61.72086162249160
1009	2024-01-01 15:20:00	35.144239298965200	29.676111872735300	55.30570024962520
1004	2024-01-01 15:21:00	66.58170206694160	38.075872466435200	34.84595365069170
1002	2024-01-01 15:22:00	39.901699239010900	40.15122150693980	48.788511748629900
1008	2024-01-01 15:23:00	55.7473624647703	47.507141427239900	64.38525775392850
1007	2024-01-01 15:24:00	49.16403571641370	70.78414239014390	44.34246337026530
1002	2024-01-01 15:25:00	50.69515623700450	53.62411462875450	61.8425305191366
1008	2024-01-01 15:26:00	37.16504864325840	48.94211897935240	50.55096492656850
1005	2024-01-01 15:27:00	62.60472962353060	62.38557996155650	57.125038395159600
1006	2024-01-01 15:28:00	53.25883463350230	35.48116324498250	45.87858587175220
1003	2024-01-01 15:29:00	66.20840176903160	45.10304829851760	50.843808816456700
1003	2024-01-01 15:30:00	37.42582779420970	43.62671346059960	54.36715248168880
1001	2024-01-01 15:31:00	48.18765366121310	53.98041559468140	39.16766026105820
1004	2024-01-01 15:32:00	52.09529239702210	58.95836292353970	52.739131289790100
1007	2024-01-01 15:33:00	50.603831472949200	54.714855520272300	23.11474700203140
1006	2024-01-01 15:34:00	56.6678534467242	54.87316483218910	43.984982131782300
1006	2024-01-01 15:35:00	48.060814580761200	46.38890880782050	55.43883014363780
1005	2024-01-01 15:36:00	71.22026046300690	53.2075985811614	61.202629205505600
1002	2024-01-01 15:37:00	50.3984232218818	41.6016212921961	54.727521417992300
1004	2024-01-01 15:38:00	21.15845564237670	56.741389350078000	36.096832261690300
1000	2024-01-01 15:39:00	50.84201008339370	44.99396995336680	60.32858128865580
1006	2024-01-01 15:40:00	62.61463984866180	38.78490439699630	38.60850268477270
1008	2024-01-01 15:41:00	40.76693898149470	50.37819435832090	56.14198551424350
1000	2024-01-01 15:42:00	40.13244810828760	30.86883835655310	38.94166255407140
1001	2024-01-01 15:43:00	41.5961029366041	64.74370071996010	42.26793795637840
1002	2024-01-01 15:44:00	39.23523190022870	57.970989969117000	40.43650864069520
1002	2024-01-01 15:45:00	45.20598286294010	53.36969850247800	51.389585892817200
1007	2024-01-01 15:46:00	59.0929722634922	33.763152546052500	48.044654863754300
1006	2024-01-01 15:47:00	65.26332728412690	42.99809816926590	55.08909437630690
1005	2024-01-01 15:48:00	25.757496760628000	50.40558434871850	49.813651613268900
1009	2024-01-01 15:49:00	46.215453464225400	47.368952289747900	34.82126546412960
1009	2024-01-01 15:50:00	53.02697994376730	33.114350345525300	52.75812468097980
1003	2024-01-01 15:51:00	52.026783633851900	36.83570994463860	32.3783434956713
1008	2024-01-01 15:52:00	68.99939666622890	47.16905603086420	41.16146006951000
1000	2024-01-01 15:53:00	29.89306090417930	37.167106014161700	46.360866679210000
1001	2024-01-01 15:54:00	24.109360653115000	63.71387323883260	45.667965928103600
1003	2024-01-01 15:55:00	70.62212524038260	54.94538359405830	33.525873394939700
1002	2024-01-01 15:56:00	57.534336932473400	41.96535890760970	63.71159553538190
1000	2024-01-01 15:57:00	44.2862841304709	61.691548280157100	66.480027900567
1004	2024-01-01 15:58:00	51.71598773067960	59.6770658867369	72.50775104308950
1006	2024-01-01 15:59:00	52.43217622561070	52.889583563869200	61.476514174896600
1001	2024-01-01 16:00:00	44.04479209664020	49.60413766536050	46.04553461209730
1004	2024-01-01 16:01:00	51.41778370691430	47.01526191770160	45.87320479051430
1005	2024-01-01 16:02:00	53.548133746601200	44.60061292218340	45.32106163826780
1006	2024-01-01 16:03:00	70.15530261362830	36.63208080792150	69.85637686225780
1000	2024-01-01 16:04:00	59.63451222285540	65.28328755098000	48.84458531034840
1006	2024-01-01 16:05:00	67.39323140242080	44.79486781228780	62.69232906920230
1003	2024-01-01 16:06:00	36.56428516327110	50.28200609712330	61.91434977719440
1007	2024-01-01 16:07:00	46.528027403821400	40.89752143699380	51.895478560808700
1003	2024-01-01 16:08:00	52.42246983931630	47.4054948339067	35.48359156270500
1005	2024-01-01 16:09:00	30.788992468670400	78.50777423869740	49.06081361349080
1008	2024-01-01 16:10:00	61.8185933810928	42.74002096254770	51.46966276212950
1004	2024-01-01 16:11:00	56.42209772311260	64.48595774541550	62.77921289902990
1003	2024-01-01 16:12:00	46.32841480046140	49.72194482846100	50.19457912100290
1007	2024-01-01 16:13:00	48.16665656499220	56.799384634946500	37.91394436375190
1008	2024-01-01 16:14:00	62.53866888823750	62.445802553962500	59.879099977317100
1003	2024-01-01 16:15:00	42.04562052363040	52.722673844060000	47.724586775025100
1002	2024-01-01 16:16:00	62.94185349662290	46.4829284361971	24.547504503634600
1007	2024-01-01 16:17:00	47.47961263413710	48.13909021717560	53.24984574576750
1004	2024-01-01 16:18:00	57.559960527769200	48.47571518353660	55.007712941202100
1001	2024-01-01 16:19:00	50.86764205578990	68.64370556915410	41.57061807134210
1009	2024-01-01 16:20:00	72.33193846651190	35.15874222839610	48.07954199376910
1008	2024-01-01 16:21:00	41.12607609892470	32.29273042207210	56.577170259739500
1002	2024-01-01 16:22:00	44.26717377423070	32.959470828022300	53.31784801202280
1001	2024-01-01 16:23:00	34.93874522311170	41.060685664275800	34.37343049885000
1000	2024-01-01 16:24:00	39.03242832970680	57.00083077198360	62.53550166497370
1007	2024-01-01 16:25:00	57.131281076945200	57.61419292404200	67.0633061953865
1002	2024-01-01 16:26:00	66.00163638865060	43.924973585932900	44.89816113968160
1006	2024-01-01 16:27:00	58.26480870360280	49.7150847234016	30.901284270774100
1000	2024-01-01 16:28:00	49.94608500273130	38.83701364912170	57.71112806802950
1000	2024-01-01 16:29:00	41.06385498343950	39.764477125936300	43.26907560821910
1008	2024-01-01 16:30:00	58.9841867162715	55.79866839011550	55.3544879508525
1007	2024-01-01 16:31:00	40.51398094814160	60.47684061108400	72.02170466567040
1002	2024-01-01 16:32:00	36.51048265694240	45.23181175569860	34.536924208111500
1005	2024-01-01 16:33:00	46.91530666790100	66.35015120830800	42.03379120187680
1002	2024-01-01 16:34:00	29.660593831115000	59.6560534878611	48.05520406451550
1003	2024-01-01 16:35:00	36.18615125447750	65.91725852255550	62.916783613589400
1000	2024-01-01 16:36:00	68.8599033588282	46.990619309050800	85.55617129553280
1004	2024-01-01 16:37:00	34.33191575541600	65.20686245632650	52.47085187099630
1000	2024-01-01 16:38:00	38.118516189541900	71.79542639975780	33.677772592754800
1000	2024-01-01 16:39:00	50.71832907706660	45.87482466643980	46.54478625748780
